dataset,split,num_samples,num_classes,avg_char_length,avg_word_count,class_balance_ratio
liar,train,10240,2,106.91875,18.01005859375,1.2816399286987523
liar,validation,1284,2,106.71261682242991,17.925233644859812,1.0844155844155845
liar,test,1267,2,109.57853196527229,18.40410418310971,1.2911392405063291
covid_19,train,3988,2,331.95210631895685,53.02582748244734,4.360215053763441
covid_19,validation,499,2,351.7434869739479,56.49498997995992,4.252631578947368
covid_19,test,499,2,354.64729458917833,56.87174348697395,5.0120481927710845
fakenewsnet,train,24353,2,2475.378762370139,406.45082741346033,1.1825595984943538
fakenewsnet,validation,8117,2,2489.4104964888506,409.33534557102377,1.1802309965081923
fakenewsnet,test,8117,2,2500.1095232228654,410.85437969693237,1.1462189317821259
fever,train,109810,2,47.56034058828886,8.113924050632912,2.6879932829554996
fever,validation,13332,2,48.465871587158716,8.293729372937294,1.0
